order_id,price,quantity
scenario4-order-001,12.81,6
scenario4-order-001,14.0,4
scenario4-order-002,6.78,3
scenario4-order-003,8.72,2
scenario4-order-004,8.83,5
scenario4-order-005,6.94,4
scenario4-order-006,13.87,7
scenario4-order-007,11.69,6
scenario4-order-008,8.87,5
scenario4-order-009,9.99,3
scenario4-order-010,15.50,8
scenario4-order-011,20.00,10
scenario4-order-012,12.25,6
scenario4-order-013,8.50,4
scenario4-order-014,7.75,3
scenario4-order-015,18.00,9
INVALID_ORDER_999,10.00,2
scenario4-order-016,5.50,1

